,date,macd,signal,buy/sell
685,2014-01-10,0.24601664938145973,0.2447918404214099,buy
686,2014-01-13,0.2009459371425919,0.2360226597656463,sell
687,2014-01-14,0.1998383848505796,0.22878580478263297,sell
688,2014-01-15,0.2098560544419854,0.22499985471450348,sell
689,2014-01-16,0.21471547634466503,0.2229429790405358,sell
690,2014-01-17,0.19872396420770855,0.2180991760739704,sell
691,2014-01-21,0.19948556805118756,0.21437645446941384,sell
692,2014-01-22,0.1966139154364086,0.2108239466628128,sell
693,2014-01-23,0.15682450453466146,0.20002405823718256,sell
694,2014-01-24,0.04369469988748875,0.1687581865672438,sell
695,2014-01-27,-0.05381221806841552,0.12424410564011194,sell
696,2014-01-28,-0.0978863881326717,0.07981800688555522,sell
697,2014-01-29,-0.17437648031989994,0.02897910944446419,sell
698,2014-01-30,-0.19462725349179522,-0.01574216314278769,sell
699,2014-01-31,-0.2256249908296013,-0.05771872868015042,sell
700,2014-02-03,-0.35921674909251067,-0.11801833276262248,sell
701,2014-02-04,-0.4424389927310983,-0.18290246475631766,sell
702,2014-02-05,-0.5061882500689379,-0.24755962181884172,sell
703,2014-02-06,-0.5138714808605727,-0.3008219936271879,sell
704,2014-02-07,-0.4655748457035429,-0.3337725640424589,sell
705,2014-02-10,-0.4116617214318765,-0.34935039552034247,sell
706,2014-02-11,-0.3264411436299284,-0.34476854514225963,buy
707,2014-02-12,-0.25236407307166786,-0.32628765072814125,buy
708,2014-02-13,-0.16273223661246305,-0.29357656790500564,buy
709,2014-02-14,-0.06971343740018199,-0.24880394180404092,buy
710,2014-02-18,0.006949108361283152,-0.19765333177097613,buy
711,2014-02-19,0.043601084755685804,-0.14940244846564374,buy
712,2014-02-20,0.09634845001094305,-0.10025226877032638,buy
713,2014-02-21,0.13538051709504373,-0.053125711597252365,buy
714,2014-02-24,0.17279382176546676,-0.007941804924708543,buy
715,2014-02-25,0.20671952991583709,0.03499046204340059,buy
716,2014-02-26,0.23752434705549774,0.07549723904582002,buy
717,2014-02-27,0.27869452289515095,0.11613669581568621,buy
718,2014-02-28,0.3311070409119452,0.15913076483493802,buy
