,date,macd,signal,buy/sell
1670,2017-12-07,0.7430496829292395,0.8908643888483726,sell
1671,2017-12-08,0.7667471367751943,0.866040938433737,sell
1672,2017-12-11,0.8181353836112351,0.8564598274692365,sell
1673,2017-12-12,0.8467667083913,0.8545212036536493,sell
1674,2017-12-13,0.8772473513658952,0.8590664331960984,buy
1675,2017-12-14,0.8726608989043143,0.8617853263377416,buy
1676,2017-12-15,0.9491608291953071,0.8792604269092548,buy
1677,2017-12-18,1.0752378791796104,0.918455917363326,buy
1678,2017-12-19,1.114819259172208,0.9577285857251024,buy
1679,2017-12-20,1.1108055578621645,0.9883439801525149,buy
1680,2017-12-21,1.1007937254472324,1.0108339292114585,buy
1681,2017-12-22,1.0726841790411186,1.0232039791773906,buy
1682,2017-12-26,1.0237679264666895,1.0233167686352505,buy
1683,2017-12-27,0.9814984337456281,1.014953101657326,sell
1684,2017-12-28,0.9564989018977883,1.0032622617054185,sell
1685,2017-12-29,0.8758222493355845,0.9777742592314518,sell
1686,2018-01-02,0.9261778855902492,0.9674549845032113,sell
1687,2018-01-03,1.057772875212379,0.9855185626450449,buy
1688,2018-01-04,1.1789329087124258,1.024201431858521,buy
1689,2018-01-05,1.3538518588646866,1.0901315172597543,buy
1690,2018-01-08,1.5117584654045118,1.1744569068887059,buy
1691,2018-01-09,1.6414151180690908,1.2678485491247828,buy
1692,2018-01-10,1.6941757908865327,1.353113997477133,buy
1693,2018-01-11,1.7972813818485065,1.4419474743514078,buy
1694,2018-01-12,1.9232167183169793,1.5382013231445222,buy
1695,2018-01-16,1.9590390203093193,1.6223688625774817,buy
1696,2018-01-17,2.078285958226246,1.7135522817072346,buy
1697,2018-01-18,2.138764573823721,1.798594740130532,buy
1698,2018-01-19,2.228954602752964,1.8846667126550185,buy
1699,2018-01-22,2.371506718342374,1.9820347137924899,buy
1700,2018-01-23,2.519481107174613,2.0895239924689144,buy
1701,2018-01-24,2.5711847866177777,2.185856151298687,buy
1702,2018-01-25,2.570810217154417,2.2628469644698335,buy
1703,2018-01-26,2.6771193258663004,2.3457014367491267,buy
1704,2018-01-29,2.641876588193014,2.4049364670379045,buy
1705,2018-01-30,2.487636800549353,2.4214765337401944,buy
1706,2018-01-31,2.3585202222587895,2.4088852714439133,sell
1707,2018-02-01,2.1856986319448595,2.3642479435441026,sell
1708,2018-02-02,1.7921964759150626,2.2498376500182946,sell
1709,2018-02-05,1.0117645030825884,2.0022230206311535,sell
1710,2018-02-06,0.6351013741478369,1.7287986913344904,sell
1711,2018-02-07,0.24550659935113117,1.4321402729378185,sell
1712,2018-02-08,-0.479492242166657,1.0498137699169234,sell
1713,2018-02-09,-0.8914786385884668,0.6615552882158455,sell
1714,2018-02-12,-1.0365423314100894,0.3219357642906585,sell
1715,2018-02-13,-1.1074966806163218,0.03604927530926247,sell
1716,2018-02-14,-0.9813672717083932,-0.16743403409426866,sell
1717,2018-02-15,-0.7084386500988558,-0.2756349572951861,sell
1718,2018-02-16,-0.4958002632464229,-0.31966801848543347,sell
1719,2018-02-20,-0.3660208658886859,-0.328938587966084,sell
1720,2018-02-21,-0.30032085069044,-0.32321504051095523,buy
1721,2018-02-22,-0.23306918278771604,-0.3051858689663074,buy
1722,2018-02-23,0.011453222655717354,-0.24185805064190247,buy
1723,2018-02-26,0.32489771154033065,-0.12850689820545586,buy
1724,2018-02-27,0.4023035039844842,-0.022344817767467842,buy
1725,2018-02-28,0.35876008033983453,0.05387616185399263,buy
1726,2018-03-01,0.17075859216041067,0.07725264791527625,buy
1727,2018-03-02,0.09409994175081238,0.08062210668238348,buy
1728,2018-03-05,0.15805554344476036,0.09610879403485886,buy
1729,2018-03-06,0.2550059820105446,0.12788823162999602,buy
1730,2018-03-07,0.3473622283875386,0.17178303098150455,buy
1731,2018-03-08,0.4860305512938794,0.23463253504397952,buy
1732,2018-03-09,0.7914403002041581,0.3459940880760153,buy
1733,2018-03-12,1.038688559428607,0.4845329823465337,buy
1734,2018-03-13,1.138717227403447,0.6153698313579163,buy
1735,2018-03-14,1.1709057419107296,0.726477013468479,buy
1736,2018-03-15,1.165019256218045,0.8141854620183923,buy
1737,2018-03-16,1.1394111214120244,0.8792305938971188,buy
1738,2018-03-19,0.9241334376327472,0.8882111626442446,buy
1739,2018-03-20,0.7951306545331533,0.8695950610220263,sell
1740,2018-03-21,0.6502518654656342,0.825726421910748,sell
1741,2018-03-22,0.24208320910886982,0.7089977793503723,sell
1742,2018-03-23,-0.3173220586377852,0.5037338117527409,sell
1743,2018-03-26,-0.4563003885358228,0.3117269716950282,sell
1744,2018-03-27,-0.826258234444424,0.08412993046713776,sell
1745,2018-03-28,-1.1670695761455363,-0.16610997085539703,sell
1746,2018-03-29,-1.2443052207856624,-0.3817490208414501,sell
1747,2018-04-02,-1.560005677200195,-0.6174003521131991,sell
1748,2018-04-03,-1.6680485882815788,-0.827529999346875,sell
1749,2018-04-04,-1.6051957508052794,-0.9830631496385559,sell
1750,2018-04-05,-1.4556109544961089,-1.0775727106100665,sell
1751,2018-04-06,-1.5757119393766743,-1.1772005563633883,sell
1752,2018-04-09,-1.6154708904725794,-1.2648546231852267,sell
1753,2018-04-10,-1.43392615322972,-1.2986689291941254,sell
1754,2018-04-11,-1.3186970379474587,-1.3026745509447921,sell
